stop_id,stop_name,latitude,longitude,walk_time
8591147,"Zürich, Friedhof Witikon",47.3613418604422,8.60282411740221,"[(8591162, 323)]"
8591148,"Zürich, Friedrichstrasse",47.403937489493,8.5690654290203,"[(8591349, 271), (8591343, 541), (8591188, 582), (8591152, 586)]"
8591149,"Zürich, Friesenberg",47.3642868894025,8.50799795599736,"[(8503052, 82), (8591083, 385), (8591151, 396), (8503053, 414), (8591084, 422), (8591351, 485), (8591195, 515)]"
8591150,"Zürich, Friesenberghalde",47.3611167171662,8.50240145177651,"[(8591151, 275), (8591146, 360), (8591351, 489), (8503053, 521), (8591441, 533), (8591209, 541)]"
8591151,"Zürich, Friesenbergstrasse",47.3620659633829,8.50509639762925,"[(8591150, 275), (8591149, 396), (8503053, 409), (8591351, 422), (8503052, 425), (8591209, 442), (8591084, 540)]"
8591152,"Zürich, Frohburg",47.4042354099174,8.56261552527943,"[(8591343, 255), (8591420, 495), (8591148, 586)]"
8591153,"Zürich, Fronwald",47.4219616816404,8.51004611484544,"[(8503008, 193), (8591054, 260), (8591407, 386), (8576262, 489), (8591090, 497)]"
8591154,"Zürich, Frymannstrasse",47.3351336003511,8.51914604867483,"[(8591061, 256), (8591268, 268), (8503094, 284), (8503093, 376)]"
8591155,"Zürich, Geeringstrasse",47.4144427264912,8.48043764307674,"[(8591328, 312), (8576241, 425), (8576242, 464)]"
8591156,"Zürich, Germaniastrasse",47.3872999122223,8.55252744463736,"[(8530473, 81), (8591171, 127), (8591164, 260), (8591336, 358), (8591377, 361), (8591362, 420), (8591411, 591), (8591229, 599)]"
8591158,"Zürich, Giblenstrasse",47.4107284405996,8.485953298922,"[(8576241, 280), (8591358, 569), (8591320, 587)]"
8591159,"Zürich, Glattwiesen",47.4016027078276,8.58175862398668,"[(8591325, 469), (8591305, 475), (8591264, 589)]"
8591160,"Zürich, Glaubtenstrasse",47.4141691791835,8.51893943615946,"[(8591161, 72), (8595899, 100), (8591346, 467), (8591206, 508), (8591118, 581)]"
8591161,"Zürich, Glaubtenstrasse Süd",47.4136585537406,8.51868790787987,"[(8591160, 72), (8595899, 169), (8591346, 410), (8591206, 573), (8591118, 588)]"
8591162,"Zürich, Glockenacker",47.3609767627537,8.59930272148798,"[(8591147, 323), (8591261, 458), (8591445, 539)]"
8591163,"Zürich, Goldackerweg",47.3718920920352,8.48792959254734,"[(8591036, 437), (8591214, 487), (8591126, 512), (8591037, 519), (8573711, 553), (8591344, 571)]"
8591164,"Zürich, Goldauerstrasse",47.3862051506003,8.55015589228695,"[(8591171, 133), (8591362, 167), (8591156, 260), (8530473, 331), (8591411, 369), (8591433, 438), (8591336, 476), (8591229, 498), (8591377, 548), (8591376, 549), (8591339, 577)]"
8591165,"Zürich, Grimselstrasse",47.386965404139,8.49008554922952,"[(8591372, 176), (8591070, 240), (8591258, 377), (8591097, 498), (8591265, 504), (8591222, 549), (8591056, 574), (8591254, 583)]"
8591167,"Zürich, Grünaustrasse",47.395230172966,8.4892141834038,"[(8591068, 409), (8591057, 427), (8591413, 479), (8503001, 500), (8591056, 555)]"
8591168,"Zürich, Guggachstrasse",47.3957105722057,8.54013967686763,"[(8591276, 315), (8591246, 357), (8591406, 429), (8591244, 511), (8591335, 560)]"
8591169,"Zürich, Güterbahnhof",47.3803112931966,8.51997249873634,"[(8591052, 359), (8591177, 563)]"
8591170,"Zürich, Gutstrasse",47.3717339149876,8.50665048307099,"[(8591190, 311), (8591390, 362), (8591208, 389), (8591243, 573), (8580912, 576)]"
8591171,"Zürich, Hadlaubstrasse",47.3867951082994,8.55133268530932,"[(8591156, 127), (8591164, 133), (8530473, 202), (8591362, 293), (8591336, 395), (8591377, 447), (8591411, 480), (8591229, 532), (8591433, 557)]"
8591172,"Zürich, Hagenholz",47.414406253599,8.55552781768674,"[(8591318, 241), (8509649, 289), (8591256, 384), (8591294, 441), (8591175, 495), (8591319, 567)]"
8591173,"Zürich, Haldenbach",47.3802930449369,8.54837722802415,"[(8591174, 360), (8591433, 387), (8591123, 401), (8591376, 421), (8591411, 438), (8503500, 492), (8591379, 507), (8591373, 544), (8591192, 562)]"
8591174,"Zürich, Haldenegg",47.3796482690385,8.5445144723019,"[(8591379, 179), (8503446, 278), (8591173, 360), (8587349, 375), (8588078, 378), (8503500, 410), (8503499, 417), (8591373, 433), (8503000, 437), (8591123, 461), (8503088, 556), (8503088, 568), (8587348, 568), (8591433, 580)]"
8591175,"Zürich, Hallenbad Oerlikon",47.4107041236259,8.55586019434191,"[(8591319, 270), (8591172, 495), (8591273, 523), (8591318, 546)]"
8591176,"Zürich, Hardhof",47.3963490707453,8.49746970086601,"[(8591402, 326), (8591434, 560)]"
8591177,"Zürich, Hardplatz",47.3823428932854,8.51452870811382,"[(8503020, 447), (8591060, 447), (8591169, 563), (8591186, 588)]"
8591178,"Zürich, Hardturm",47.3941659818386,8.50450350954165,"[(8591033, 322), (8591374, 361), (8591074, 385), (8591039, 539)]"
8591180,"Zürich, Hedwigsteig",47.3604230264376,8.56503199339405,"[(8591429, 328), (8591137, 368), (8530812, 434), (8591233, 500), (8591221, 568)]"
8591181,"Zürich, Heerenwiesen",47.4047157270536,8.576323816517,"[(8591325, 243), (8591349, 401), (8591264, 490), (8591188, 499)]"
8591182,"Zürich, Hegianwandweg",47.3566440772991,8.51001018223407,"[(8591405, 359), (8591209, 407), (8591385, 481)]"
8591183,"Zürich, Helmhaus",47.3700730273448,8.54329276351533,"[(8503447, 175), (8591309, 226), (8530822, 397), (8591299, 399), (8591093, 410), (8576193, 431), (8591287, 515), (8591327, 518), (8591105, 523), (8591239, 532), (8591316, 593)]"
8591184,"Zürich, Helvetiaplatz",47.3763573560178,8.5253623904418,"[(8591227, 266), (8591079, 293), (8591052, 370), (8591218, 447), (8591277, 479), (8591381, 527), (8591219, 529), (8591427, 555)]"
8591186,"Zürich, Herdernstrasse",47.384830584368,8.50916576586688,"[(8591334, 574), (8591177, 588)]"
8591187,"Zürich, Hertensteinstrasse",47.4228794433749,8.54349039287786,"[(8591103, 420), (8591048, 508), (8591144, 558), (8503007, 561), (8591354, 585), (8591191, 593), (8591355, 597)]"
8591188,"Zürich, Herzogenmühlestrasse",47.4075306622211,8.57270360592149,"[(8591349, 399), (8591047, 450), (8591181, 499), (8591148, 582)]"
8591189,"Zürich, Heubeeriweg",47.3816555642937,8.56461876836329,"[(8591132, 342), (8591444, 393), (8591238, 469), (8591389, 517), (8591397, 588)]"
8591190,"Zürich, Heuried",47.3694098744442,8.50635403902719,"[(8591390, 307), (8591170, 311), (8580912, 414), (8591195, 484)]"
8591191,"Zürich, Himmeri",47.4198769051392,8.53865745664862,"[(8591144, 212), (8591380, 297), (8591103, 318), (8591289, 425), (8591383, 521), (8503007, 564), (8591187, 593)]"
8591192,"Zürich, Hinterbergstrasse",47.3801044792164,8.55457560348544,"[(8591078, 168), (8591376, 374), (8591412, 432), (8591397, 453), (8591173, 562)]"
8591193,"Zürich, Hirschwiesenstrasse",47.4002711063242,8.54350835918355,"[(8591276, 366), (8591406, 561)]"
8591194,"Zürich, Hirzenbach",47.4032504420914,8.59116398501272,"[(8587652, 317), (8590510, 435), (8591305, 579)]"
8591195,"Zürich, Höfliweg",47.3675785556983,8.51096239643537,"[(8591390, 337), (8502572, 450), (8591190, 484), (8503052, 486), (8591149, 515)]"
8591196,"Zürich, Hofstrasse",47.3733643325664,8.56155551324402,"[(8591087, 432), (8591394, 443), (8591230, 450), (8591231, 503)]"
8591197,"Zürich, Hohenklingensteig",47.4013473348052,8.49021131336931,"[(8591423, 229), (8591434, 430), (8591436, 458), (8591435, 474), (8591371, 583)]"
8591198,"Zürich, Hölderlinsteig",47.3670005515309,8.56504097654689,"[(8591199, 267), (8591231, 412), (8591233, 417), (8503083, 455), (8591394, 530), (8591137, 591)]"
8591199,"Zürich, Hölderlinstrasse",47.3661122380425,8.56239992961121,"[(8591198, 267), (8503083, 326), (8591119, 392), (8591137, 445), (8591233, 463), (8591231, 546), (8591364, 579)]"
8591200,"Zürich, Holzerhurd",47.423803266843,8.49661630134598,"[(8591281, 319), (8591046, 429), (8576263, 573)]"
8591201,"Zürich, Hönggerberg",47.404934604296,8.50473707151555,"[(8591122, 568), (8591213, 597)]"
8591202,"Zürich, Hottingerplatz",47.3694707145073,8.55440492358143,"[(8591375, 328), (8591239, 494), (8591119, 500), (8591220, 558), (8503083, 563)]"
8591203,"Zürich, Hubertus",47.377379325118,8.49914955044755,"[(8591363, 487), (8591243, 515), (8591331, 518), (8591035, 520)]"
8591204,"Zürich, Hügelstrasse",47.3585427135958,8.52699732425913,"[(8591415, 408), (8591366, 413), (8591414, 419), (8591365, 436), (8591098, 453), (8503087, 467), (8591283, 506), (8591100, 572)]"
8591206,"Zürich, Hürstholz",47.4168863527264,8.52286507395161,"[(8595899, 408), (8591160, 508), (8591280, 509), (8591161, 573)]"
8591207,"Zürich, Im Ebnet",47.4314971140527,8.54375090431029,"[(8591224, 324), (8591248, 380), (8591085, 588)]"
8591208,"Zürich, Im Gut",47.3736137576758,8.50336264913066,"[(8591243, 209), (8591170, 389)]"
8591209,"Zürich, Im Hagacker",47.3592668549544,8.5077104951064,"[(8591182, 407), (8591151, 442), (8591084, 464), (8591150, 541), (8591083, 597)]"
8591210,"Zürich, Im Hüsli",47.3282354882425,8.51269614493396,"[(8591370, 301), (8591270, 372)]"
8591211,"Zürich, Im Klösterli",47.3846298703704,8.57693467091029,"[(8591443, 561)]"
8591212,"Zürich, Im Walder",47.3481176279077,8.57436548919735,"[(8591089, 281), (8591120, 344), (8510010, 529), (8591133, 542)]"
8591213,"Zürich, Im Wingert",47.4014263789682,8.5088333892117,"[(8591043, 285), (8591045, 342), (8591353, 444), (8591039, 522), (8591416, 537), (8591226, 561), (8591201, 597)]"
8591214,"Zürich, In der Ey",47.3692395218944,8.49162166836558,"[(8503610, 370), (8573711, 424), (8591344, 468), (8591163, 487)]"
8591215,"Zürich, Juchhof",47.3983131653654,8.47317925558004,"[(8596008, 559)]"
8591216,"Zürich, Jugendherberge",47.3480019849363,8.52821004989286,"[(8591392, 294), (8591077, 338), (8591081, 446), (8502495, 464), (8503009, 494), (8503086, 518), (8591080, 559), (8591279, 568), (8591082, 574)]"
8591217,"Zürich, Kalchbühlweg",47.3405333470592,8.53152483329172,"[(8591106, 161), (8591439, 306), (8591279, 473), (8587347, 502), (8591430, 516), (8591304, 541), (8591410, 559)]"
8591218,"Zürich,Kalkbreite/Bhf.Wiedikon",47.3744228602761,8.52133793796839,"[(8591227, 266), (8591259, 370), (8591079, 384), (8503011, 438), (8591184, 447), (8573710, 475), (8591427, 572), (8591052, 589)]"
8591219,"Zürich, Kanonengasse",47.3784681870667,8.53030312450515,"[(8591277, 286), (8591322, 472), (8591367, 474), (8591184, 529)]"
8591220,"Zürich, Kantonsschule",47.3727194719378,8.5505242015535,"[(8591287, 287), (8591239, 329), (8591303, 361), (8591202, 558)]"
8591221,"Zürich, Kapfstrasse",47.3611532269519,8.5712034193968,"[(8591429, 269), (8591340, 328), (8591104, 422), (8591180, 568), (8591233, 575)]"
8591222,"Zürich, Kappeli",47.3849887221308,8.49539459255941,"[(8591254, 207), (8591138, 430), (8591253, 508), (8591165, 549), (8591265, 550), (8591134, 552)]"
8591223,"Zürich, Kappenbühlweg",47.4029646763743,8.49824225201046,"[(8576240, 163), (8591446, 167), (8591431, 254), (8591275, 508), (8591434, 511), (8591371, 517), (8591423, 599)]"
8591224,"Zürich, Käshaldenstrasse",47.4300204201689,8.54090324485924,"[(8591248, 310), (8591207, 324), (8591234, 367), (8591085, 589)]"
8591225,"Zürich, Genossenschaftsstrasse",47.415202572668,8.56237298015268,"[(8591318, 391), (8591297, 399), (8591128, 401), (8591330, 588)]"
8591226,"Zürich, Kempfhofsteig",47.3973037636525,8.51002814853975,"[(8591039, 218), (8591045, 219), (8591121, 229), (8591416, 389), (8591043, 405), (8591312, 451), (8591074, 487), (8591131, 533), (8591213, 561), (8591353, 587)]"
8591227,"Zürich, Kernstrasse",47.3745080282487,8.52426644579503,"[(8591079, 126), (8591184, 266), (8591218, 266), (8591427, 373), (8503011, 410), (8573710, 411), (8591381, 474), (8591052, 565)]"
8591228,"Zürich, Kienastenwies",47.3551531130885,8.60116223412636,"[(8591400, 166), (8591399, 265), (8591445, 391), (8591432, 395)]"
8591229,"Zürich, Kinkelstrasse",47.3888872761869,8.54633805232891,"[(8591339, 240), (8591255, 251), (8591336, 428), (8594255, 430), (8591362, 437), (8591164, 498), (8591324, 530), (8591171, 532), (8591242, 572), (8591156, 599)]"
8591230,"Zürich, Kirche Fluntern",47.3763999384591,8.55939057340899,"[(8591397, 359), (8591412, 446), (8591196, 450), (8591087, 498), (8591444, 528)]"
8591231,"Zürich, Klosbach",47.3700304397943,8.56415164441549,"[(8591394, 145), (8591198, 412), (8503083, 436), (8591196, 503), (8591199, 546), (8591421, 585)]"
8591233,"Zürich, Klusplatz",47.3640374201824,8.56649624730736,"[(8591137, 359), (8591198, 417), (8591199, 463), (8591180, 500), (8591429, 553), (8591221, 575)]"
8591234,"Zürich, Köschenrüti",47.4290420116892,8.53711235435972,"[(8591224, 367), (8591342, 394), (8591248, 596)]"
8591235,"Zürich, Krematorium Nordheim",47.4053662761919,8.52824598250423,"[(8591290, 319), (8591086, 360), (8591266, 371), (8591076, 479)]"
8591236,"Zürich, Altes Krematorium",47.3778051397306,8.50787219185756,"[(8591038, 235), (8591145, 371), (8591448, 554), (8591252, 592)]"
8591237,"Zürich, Kronenstrasse",47.3879567582815,8.53912458059643,"[(8591324, 156), (8591291, 273), (8591296, 452), (8591339, 464), (8591298, 474), (8591335, 492), (8591326, 520), (8591071, 531)]"
8591238,"Zürich, Krönleinstrasse",47.3841919462684,8.56103449037916,"[(8591189, 469), (8591377, 517)]"
8591239,"Zürich, Kunsthaus",47.3704380620805,8.54914079601576,"[(8591220, 329), (8591287, 351), (8591375, 484), (8591202, 494), (8503003, 514), (8591183, 532), (8503059, 553), (8576193, 577), (8591309, 593)]"
8591240,"Zürich, Lägernstrasse",47.3959112440089,8.53218060344922,"[(8591101, 348), (8591246, 396), (8591066, 408), (8591425, 416), (8503015, 459), (8591292, 501)]"
8591241,"Zürich, Landiwiese",47.3509842753143,8.5342287622973,"[(8591082, 214), (8502495, 390), (8591080, 453), (8503009, 476), (8591387, 526), (8591081, 540), (8591392, 592)]"
8591242,"Zürich, Langensteinenstrasse",47.3924936380744,8.54976063356189,"[(8594255, 220), (8591386, 250), (8591336, 382), (8591255, 456), (8591244, 472), (8591229, 572)]"
8591243,"Zürich, Langgrütstrasse",47.3737415115433,8.50106296200299,"[(8591208, 209), (8591331, 510), (8591203, 515), (8591170, 573)]"
8591244,"Zürich, Langmauerstrasse",47.3935396192995,8.54478396688717,"[(8591386, 247), (8594255, 314), (8591406, 350), (8591255, 387), (8591242, 472), (8591168, 511)]"
8591245,"Zürich, Laubegg",47.3587313564196,8.51708890667391,"[(8591329, 322), (8591405, 389), (8503087, 460), (8591365, 480), (8503051, 549), (8591366, 567), (8591824, 576), (8591308, 579)]"
8591246,"Zürich, Laubiweg",47.394993012233,8.53633980321527,"[(8591168, 357), (8591240, 396), (8591292, 450), (8591326, 496), (8591335, 497), (8591101, 533)]"
8591247,"Zürich, Lehenstrasse",47.3961423196842,8.52071810042226,"[(8591417, 227), (8591419, 413), (8591323, 493), (8591312, 531), (8591437, 540), (8591302, 543)]"
8591248,"Zürich, Leimgrübelstrasse",47.4286469969006,8.54367005593471,"[(8591085, 279), (8591224, 310), (8591207, 380), (8591234, 596)]"
8591249,"Zürich, Lerchenhalde",47.4116342398713,8.50987543494143,"[(8591250, 356), (8591122, 440), (8591346, 449)]"
8591250,"Zürich, Lerchenrain",47.4142907559401,8.5094891593692,"[(8591338, 344), (8591249, 356), (8591118, 364), (8591346, 562)]"
8591251,"Zürich, Lettenstrasse",47.390571897529,8.53273755892545,"[(8591292, 234), (8591326, 320), (8591296, 364), (8591291, 431), (8503015, 449), (8591066, 481), (8591335, 559)]"
8591252,"Zürich, Letzigrund",47.3812358634232,8.5037309583972,"[(8591138, 476), (8591236, 592)]"
8591253,"Zürich, Letzipark",47.3877743018639,8.49921243251745,"[(8591254, 312), (8591334, 410), (8591265, 445), (8591222, 508)]"
8591254,"Zürich, Letzipark West",47.3863632842396,8.49646358774766,"[(8591222, 207), (8591253, 312), (8591265, 397), (8591138, 494), (8591165, 583)]"
8591255,"Zürich, Letzistrasse",47.3906813656447,8.54549363596172,"[(8591229, 251), (8594255, 251), (8591244, 387), (8591339, 402), (8591386, 427), (8591242, 456), (8591336, 505), (8591324, 527)]"
8591256,"Zürich, Leutschenbach",47.4146433269471,8.55130573585079,"[(8591172, 384), (8509649, 427), (8591294, 472), (8591273, 504), (8591063, 524)]"
8591257,"Zürich, Limmatplatz",47.3845994590919,8.53162364797299,"[(8591306, 387), (8591322, 415), (8591282, 446), (8591296, 509)]"
8591258,"Zürich, Lindenplatz",47.3878168750845,8.48611499567316,"[(8591372, 216), (8591051, 314), (8591097, 314), (8591165, 377), (8591070, 387), (8591056, 485), (8503001, 553), (8591361, 589)]"
8591259,"Zürich, Lochergut",47.3754144502921,8.51752009801035,"[(8591218, 370), (8591448, 381), (8591075, 420), (8591447, 540)]"
8591260,"Zürich, Loogarten",47.3894285502869,8.47232585606,"[(8591116, 218), (8591333, 235), (8591284, 267), (8591044, 306), (8591130, 449), (8591310, 463), (8591274, 521)]"
8591261,"Zürich, Loorenstrasse",47.3598631991991,8.59452368417579,"[(8591072, 446), (8591162, 458), (8591445, 483), (8591300, 534), (8591102, 546), (8591360, 549)]"
8591262,"Zürich, Löwenplatz",47.3758950301558,8.53741778155637,"[(8591067, 190), (8587348, 250), (8503088, 259), (8503088, 266), (8591367, 293), (8591316, 389), (8503000, 396), (8587349, 450), (8591368, 531), (8591369, 548), (8591327, 563), (8503446, 565)]"
8591263,"Zürich, Luchswiesen",47.4068740601267,8.58587290798852,"[(8591264, 422), (8587652, 493)]"
8591264,"Zürich, Luegisland",47.4060107375098,8.58139031472014,"[(8591347, 411), (8591263, 422), (8591181, 490), (8591325, 571), (8591159, 589)]"
8591265,"Zürich, Letzibach",47.3890818922336,8.49469390663769,"[(8591254, 397), (8591896, 402), (8591070, 414), (8591253, 445), (8591165, 504), (8591222, 550), (8591057, 589), (8591372, 590)]"
8591266,"Zürich, Maienweg",47.4078468010511,8.52638646986584,"[(8591235, 371), (8591086, 384), (8591041, 436), (8591285, 548)]"
8591267,"Zürich, Maillartstrasse",47.4162055528328,8.53209975507364,"[(8591383, 312), (8591108, 386), (8591088, 542), (8591289, 557), (8591092, 585), (8591280, 592), (8591380, 597)]"
8591268,"Zürich, Manegg",47.3369660452942,8.52034979115572,"[(8503093, 145), (8591154, 268), (8591061, 520), (8503094, 548)]"
8591269,"Zürich, Manesseplatz",47.3654429508751,8.52163438201219,"[(8506517, 323), (8503091, 379), (8591824, 447), (8503051, 468), (8507183, 556)]"
8591270,"Zürich, Marbachweg",47.3303482449491,8.51537312448101,"[(8591210, 372), (8503094, 462), (8591061, 485), (8591370, 529)]"
8591271,"Zürich, Mattenhof",47.3986415207903,8.59092143988597,"[(8591305, 445), (8591065, 506), (8591065, 506), (8503147, 510)]"
8591272,"Zürich, Max-Bill-Platz",47.4140476021462,8.54133443619567,"[(8591092, 312), (8591062, 321), (8591063, 419), (8503006, 421), (8591289, 454), (8580449, 463), (8591127, 512), (8591088, 514)]"
8591273,"Zürich, Messe/Hallenstadion",47.4109594512897,8.55009301021706,"[(8591382, 369), (8591112, 480), (8580449, 485), (8591063, 499), (8591256, 504), (8591175, 523), (8503006, 545), (8591062, 591)]"
8591274,"Zürich, Micafil",47.3930348751374,8.47451774535356,"[(8596008, 159), (8591130, 324), (8591284, 327), (8590318, 492), (8591044, 512), (8591260, 521)]"
8591275,"Zürich, Michelstrasse",47.4063268854622,8.49560120507478,"[(8591371, 251), (8591431, 303), (8591143, 372), (8591348, 473), (8591223, 508), (8591358, 532), (8591446, 563), (8591423, 595)]"
8591276,"Zürich, Milchbuck",47.3977902247233,8.54177461068495,"[(8591168, 315), (8591406, 352), (8591193, 366)]"
8591277,"Zürich, Militär-/Langstrasse",47.3795996063866,8.5276261449581,"[(8591219, 286), (8591322, 345), (8591052, 428), (8591184, 479)]"
8591278,"Zürich, Mittelleimbach",47.3231389520848,8.51429514613991,"[(8590471, 335), (8591370, 438), (8590479, 562)]"
8591279,"Zürich, Morgental",47.3439482343686,8.53014142775399,"[(8591304, 265), (8591077, 291), (8591106, 339), (8591217, 473), (8591081, 483), (8587347, 557), (8503009, 562), (8591216, 568), (8591410, 600)]"
8591280,"Zürich, Mötteliweg",47.413956419184,8.52645833508858,"[(8591285, 310), (8591108, 438), (8591041, 485), (8591206, 509), (8591267, 592)]"
8591281,"Zürich, Mühlacker",47.4261856841273,8.49637375621923,"[(8591200, 319), (8591046, 451)]"
8591282,"Zürich, Museum für Gestaltung",47.3821239221899,8.53493843137185,"[(8596126, 256), (8591368, 385), (8591257, 446), (8591322, 515), (8591071, 563)]"
8591283,"Zürich, Museum Rietberg",47.3607211928684,8.53156076590309,"[(8591352, 375), (8503010, 455), (8591058, 455), (8591317, 475), (8591414, 475), (8591204, 506), (8591059, 521), (8591415, 537), (8507183, 596)]"
8591284,"Zürich, Neeserweg",47.3905901422308,8.47472435786894,"[(8591260, 267), (8591274, 327), (8590318, 409), (8591130, 438), (8591044, 450), (8591333, 469), (8591116, 480), (8596008, 481), (8591310, 592)]"
8591285,"Zürich, Neuaffoltern",47.4118470092527,8.52503001378664,"[(8591041, 176), (8591280, 310), (8591266, 548), (8591108, 596)]"
8591286,"Zürich, Neubühl",47.3329297119064,8.53494741452469,"[(8594254, 340), (8591111, 500), (8591430, 546), (8594253, 575)]"
8591287,"Zürich, Neumarkt",47.3727742245616,8.54735314860011,"[(8591220, 287), (8591239, 351), (8591309, 428), (8530822, 429), (8591327, 430), (8591183, 515), (8503447, 541), (8503500, 551), (8591303, 565), (8503499, 585)]"
8591289,"Zürich, Neunbrunnen",47.4167039964751,8.5382082990065,"[(8591383, 247), (8591092, 324), (8591191, 425), (8591272, 454), (8591380, 518), (8591088, 533), (8591267, 557)]"
8591290,"Zürich, Nordheimstrasse",47.4035422863301,8.53052770332621,"[(8591076, 277), (8591235, 319), (8591307, 471), (8591086, 533)]"
8591291,"Zürich, Nordstrasse",47.3883277510495,8.53616014015842,"[(8591296, 188), (8591237, 273), (8591326, 394), (8591324, 396), (8591251, 431), (8591335, 498), (8591292, 579)]"
8591292,"Zürich, Nürenbergstrasse",47.3922564650255,8.53343824484716,"[(8591251, 234), (8591326, 275), (8503015, 382), (8591066, 389), (8591246, 450), (8591335, 485), (8591240, 501), (8591296, 570), (8591291, 579)]"
8591293,"Zürich, Oberwiesenstrasse",47.4104791910869,8.53281840730103,"[(8591108, 412), (8591088, 439), (8591086, 441)]"
8591294,"Zürich, Oerlikerhus",47.4175853791724,8.5542072942189,"[(8509649, 159), (8591830, 439), (8591172, 441), (8591256, 472), (8591318, 549), (8594185, 599)]"
8591296,"Zürich, Okenstrasse",47.3880114950836,8.53413893076887,"[(8591291, 188), (8591251, 364), (8591237, 452), (8591326, 471), (8591257, 509), (8591306, 517), (8591292, 570), (8591324, 583)]"
8591297,"Zürich, Orionstrasse",47.4167222321287,8.56616387065219,"[(8591049, 247), (8591225, 399), (8591128, 445)]"
8591298,"Zürich, Ottikerstrasse",47.385189434762,8.54241241453677,"[(8591071, 231), (8591373, 334), (8591339, 385), (8591237, 474), (8591324, 495), (8591362, 548), (8591433, 589)]"
8591299,"Zürich, Paradeplatz",47.3697323259786,8.53891796808105,"[(8591093, 222), (8503447, 326), (8591183, 399), (8591384, 403), (8591316, 447), (8591309, 448), (8591105, 459), (8591369, 519), (8530822, 553), (8503651, 575)]"
8591300,"Zürich, Stodolastrasse",47.3569057523862,8.59056211377228,"[(8591072, 219), (8591360, 373), (8591107, 407), (8591261, 534), (8591102, 562), (8591438, 570)]"
8591302,"Zürich, Pflegezentr. Käferberg",47.3996569773956,8.5176997610672,"[(8591419, 369), (8591416, 388), (8591312, 443), (8591247, 543), (8591417, 559)]"
8591303,"Zürich, Platte",47.3750068664689,8.55264422562431,"[(8591412, 301), (8591220, 361), (8591123, 502), (8591287, 565)]"
8591304,"Zürich, Post Wollishofen",47.3444717091534,8.53296213774651,"[(8591279, 265), (8591081, 342), (8503681, 360), (8587347, 361), (8503009, 400), (8591080, 434), (8591106, 474), (8591077, 482), (8502495, 488), (8591217, 541)]"
8591305,"Zürich, Probstei",47.4002224627097,8.58659156021591,"[(8591271, 445), (8591159, 475), (8591194, 579)]"
8591306,"Zürich, Quellenstrasse",47.3867403702341,8.52874903906341,"[(8591110, 328), (8591257, 387), (8591296, 517)]"
8591307,"Zürich, Radiostudio",47.4019796847888,8.53518995965144,"[(8591076, 361), (8591290, 471), (8591101, 506), (8591053, 573)]"
8591308,"Zürich, Räffelstrasse",47.3627474629542,8.51466345540645,"[(8591083, 271), (8503051, 329), (8591824, 333), (8591084, 346), (8591245, 579)]"
8591309,"Zürich, Rathaus",47.371739998729,8.54287953848457,"[(8503447, 126), (8530822, 172), (8591183, 226), (8591327, 295), (8591287, 428), (8591316, 438), (8591299, 448), (8591093, 555), (8591239, 593)]"
8591310,"Zürich, Rautihalde",47.3861747402307,8.47410452032281,"[(8591333, 294), (8591141, 442), (8591345, 453), (8591260, 463), (8591116, 515), (8591284, 592)]"
8591311,"Zürich, Rautistrasse",47.3833464991692,8.48409378628361,"[(8591408, 473), (8591345, 530)]"
8591312,"Zürich, Rebbergsteig",47.396902429888,8.5149688826031,"[(8591121, 278), (8591416, 305), (8591417, 363), (8591302, 443), (8591226, 451), (8591131, 514), (8591247, 531), (8591045, 561)]"
8591314,"Zürich, Regensbergbrücke",47.4088256034733,8.53927729419475,"[(8591053, 414), (8503006, 569)]"
8591315,"Zürich, Rehalp",47.3510268782417,8.58298033277325,"[(8591142, 245), (8510010, 585)]"
8591316,"Zürich, Rennweg",47.3730662375955,8.53845982728609,"[(8591369, 368), (8530822, 379), (8591262, 389), (8503447, 418), (8591327, 422), (8591067, 431), (8591309, 438), (8591299, 447), (8591367, 559), (8587348, 562), (8503088, 583), (8503088, 585), (8591183, 593)]"
8591317,"Zürich, Rentenanstalt",47.3633863608069,8.53503724605312,"[(8591058, 330), (8503010, 394), (8591404, 432), (8591059, 444), (8591352, 470), (8591283, 475), (8591384, 599)]"
8591318,"Zürich, Riedbach",47.4144791993582,8.5581868309281,"[(8591172, 241), (8591225, 391), (8509649, 394), (8591319, 494), (8591175, 546), (8591294, 549), (8591128, 589)]"
8591319,"Zürich, Riedgraben",47.4108013914533,8.55883361793276,"[(8591175, 270), (8591330, 365), (8591318, 494), (8591172, 567)]"
8591320,"Zürich, Riedhofstrasse",47.4099259745393,8.47957526040386,"[(8576241, 504), (8591328, 513), (8591158, 587)]"
8591322,"Zürich, Röntgenstrasse",47.3819353630178,8.52926107877543,"[(8591277, 345), (8591257, 415), (8591219, 472), (8591282, 515)]"
8591323,"Zürich, Rosengartenstrasse",47.394330172729,8.52546120512307,"[(8591437, 288), (8591066, 386), (8503015, 394), (8591247, 493), (8591425, 538), (8580522, 547)]"
8591324,"Zürich, Röslistrasse",47.388662250487,8.54049900298133,"[(8591237, 156), (8591339, 358), (8591291, 396), (8591335, 428), (8591298, 495), (8591255, 527), (8591326, 529), (8591229, 530), (8591296, 583)]"
8591325,"Zürich, Roswiesen",47.4029525160966,8.5769795866745,"[(8591181, 243), (8591159, 469), (8591349, 510), (8591264, 571)]"
