,stop_id,stop_name,latitude,longitude
1150,8591027,"Zollikerberg, Sennhof",47.3476307084208,8.6155622281328
1151,8591028,"Zollikerberg, Station",47.346036015657,8.60216834724472
1152,8591029,"Zollikerberg, Trichtenhauserm.",47.3506191059545,8.6019527515765
1153,8591031,"Zürich Flughafen, REGA",47.4584470917332,8.57291920158971
1154,8591032,"Zürich Flughafen, Werkhof",47.4441172062033,8.55001216184148
1155,8591033,"Zürich, Aargauerstrasse",47.3921774071053,8.50249128330494
1156,8591034,"Zürich, Albisgütli",47.3519945640447,8.5077104951064
1157,8591035,"Zürich, Albisrank",47.3798185879667,8.49466695717917
1158,8591036,"Zürich, Albisrieden",47.3743802762382,8.48478548905248
1159,8591037,"Zürich, Albisriederdörfli",47.3753171171281,8.48521668038892
1160,8591038,"Zürich, Albisriederplatz",47.3782127019246,8.51039645780629
1161,8591039,"Zürich, Alte Trotte",47.3975956408339,8.50765659618934
1162,8591040,"Zürich, Altenhofstrasse",47.3553052542238,8.56141178279854
1163,8591041,"Zürich, Althoos",47.4107041236259,8.52405983327965
1164,8591043,"Zürich, Am Börtli",47.3996265747874,8.50714455647732
1165,8591044,"Zürich, Am Suteracher",47.3909428718897,8.46978362380559
1166,8591045,"Zürich, Appenzellerstrasse",47.3989090681422,8.50952509198057
1167,8591046,"Zürich, Aspholz",47.4249823337716,8.50102702939162
1168,8591047,"Zürich, Aubrücke",47.4108804214308,8.57212868413958
1169,8591048,"Zürich, Ausserdorfstrasse",47.4245143567597,8.548556891081
1170,8591049,"Zürich, Auzelg",47.417093022381,8.56884085019924
1171,8591050,"Zürich, Auzelg Ost",47.4133424497947,8.57216461675095
1172,8591051,"Zürich, Bachmattstrasse",47.3889237667504,8.48305174055389
1173,8591052,"Zürich, Bäckeranlage",47.3786689245241,8.52310761907835
1174,8591053,"Zürich, Bad Allenmoos",47.4058952214384,8.53778609082291
1175,8591054,"Zürich Affoltern, Bahnhof",47.4211836988989,8.5074140510626
1176,8591056,"Zürich Altstetten, Bahnhof",47.3911070728222,8.48837875018946
1177,8591057,"Zürich Altstetten, Bahnhof N",47.392067942097,8.48990588617267
1178,8591058,"Zürich Enge, Bahnhof",47.3641286895461,8.53156974905593
1179,8591059,"Zürich Enge, Bahnhof/Bederstr.",47.3645546111557,8.53045583810347
1180,8591060,"Zürich Hardbrücke, Bahnhof",47.3852015991393,8.5171068729796
1181,8591061,"Zürich Leimbach, Bahnhof",47.3332523864039,8.51859807635144
1182,8591062,"Zürich Oerlikon, Bahnhof Nord",47.4124062846703,8.54393056736714
1183,8591063,"Zürich Oerlikon, Bahnhof Ost",47.413336370854,8.54584397892258
1184,8591064,"Zürich Selnau, Bahnhof",47.3706692494397,8.53200992354522
1185,8591065,"Stettbach, Bahnhof",47.3972733596864,8.59613166853459
1186,8591065,Bahnhof,47.3972733596864,8.59613166853459
1187,8591066,"Zürich Wipkingen, Bahnhof",47.3934423195962,8.52952159020786
1188,8591067,"Zürich, Bahnhofstrasse/HB",47.3762235252641,8.5394569572516
1189,8591068,"Zürich, Bändliweg",47.3963551516466,8.48501006787354
1190,8591070,"Zürich, Baslerstrasse",47.3887656407927,8.49014843129942
1191,8591071,"Zürich, Beckenhof",47.3840824646745,8.54044510406427
1192,8591072,"Zürich, Berghaldenstrasse",47.3585062020036,8.59002312460173
1193,8591073,"Zürich, Berninaplatz",47.4036395673838,8.54791010407634
1194,8591074,"Zürich, Bernoulli-Häuser",47.3937646241752,8.50870762507191
1195,8591075,"Zürich, Bertastrasse",47.3738875155843,8.51346869607841
1196,8591076,"Zürich, Berufswahlschule",47.4043752495356,8.53333044701305
1197,8591077,"Zürich, Besenrainstrasse",47.3454821225463,8.527859706932
1198,8591078,"Zürich, Bethanien",47.3809134822248,8.55599494163454
1199,8591079,"Zürich, Bezirksgebäude",47.3741673555329,8.52556001980434
1200,8591080,"Zürich Wollishofen, Bhf/Werft",47.347588102752,8.53434554328425
1201,8591081,"Zürich Wollishofen,Bhf/Staubst",47.3470342259279,8.5329172219823
1202,8591082,"Zürich, Billoweg",47.3514650777846,8.53197399093385
1203,8591083,"Zürich, Grubenstrasse",47.3628387345498,8.51167206550992
1204,8591084,"Zürich, Binz Center",47.3619016719907,8.51105222796379
1205,8591085,"Zürich, Birch-/Glatttalstrasse",47.4274011616099,8.54614042296638
1206,8591086,"Zürich, Birchdörfli",47.4075367418319,8.53059956854895
1207,8591087,"Zürich, Bircher-Benner",47.3757368651146,8.56479843142014
1208,8591088,"Zürich, Birchstrasse",47.4130445808784,8.53585471296178
1209,8591089,"Zürich, Bleulerstrasse",47.3471742173224,8.57158969496903
1210,8591090,"Zürich, Blumenfeldstrasse",47.4237789559068,8.50525809438041
1211,8591092,"Zürich, Bollingerweg",47.414284677109,8.53790287180986
1212,8591093,"Zürich, Kantonalbank",47.3681687218392,8.53974441814256
1213,8591094,"Zürich, Botanischer Garten",47.3593398770608,8.55783648796725
1214,8591097,"Zürich, Bristenstrasse",47.3900792881945,8.48705822672162
1215,8591098,"Zürich, Brunau/Mutschellenstr.",47.355147027434,8.52714105470461
1216,8591100,"Zürich, Brunaustrasse",47.3561328943156,8.53221653606059
1217,8591101,"Zürich, Bucheggplatz",47.398410456075,8.53328553124884
1218,8591102,"Zürich, Buchholz",47.360928082871,8.58870260113389
1219,8591103,"Zürich, Buhnstrasse",47.4222534222046,8.53894491753958
1220,8591104,"Zürich, Burgwies",47.35801937836,8.57186817270715
1221,8591105,"Zürich, Bürkliplatz",47.3665381436366,8.54078646387228
1222,8591106,"Zürich, Butzenstrasse",47.3414099167461,8.53031210765799
1223,8591107,"Zürich, Zentrum Witikon",47.3583236436636,8.58659156021591
1224,8591108,"Zürich, Chaletweg",47.4133728444873,8.53121940609508
1225,8591109,"Zürich, Chinagarten",47.3545141155307,8.55294965282095
1226,8591110,"Zürich, Löwenbräu",47.388400732926,8.52607205951636
1227,8591111,"Zürich, Dangelstrasse",47.3345491527085,8.52997074784998
1228,8591112,"Zürich, Dorflinde",47.4074029902327,8.54925757700271
1229,8591113,"Zürich, Dreispitz",47.4107953122193,8.56716998377055
1230,8591114,"Zürich, Dreiwiesen",47.3788209978467,8.57564109690097
1231,8591115,"Zürich, Drusbergstrasse",47.3603439207751,8.57883909931288
1232,8591116,"Zürich, Dunkelhölzli",47.3888872761869,8.47005311839087
1233,8591118,"Zürich, Einfangstrasse",47.4157010258045,8.51292970690786
1234,8591119,"Zürich, Englischviertelstrasse",47.3667328421914,8.55816886462242
1235,8591120,"Zürich, EPI-Klinik",47.348647147751,8.57065544707342
1236,8591121,"Zürich, Eschergutweg",47.3962700189648,8.51204037477646
1237,8591122,"Zürich, ETH Hönggerberg",47.4086796961913,8.5077104951064
1238,8591123,"Zürich, ETH/Universitätsspital",47.3772880786823,8.54823349757867
1239,8591124,"Zürich, Ettenfeld",47.4254624617068,8.55363237243698
1240,8591126,"Zürich, Fellenbergstrasse",47.3757186152716,8.48841468280083
1241,8591127,"Zürich, Felsenrainstrasse",47.4167890961376,8.54529600659919
1242,8591128,"Zürich, Fernsehstudio",47.4181749855684,8.56174415945371
1243,8591130,"Zürich, Feusisbergli",47.392669996829,8.47098736628648
1244,8591131,"Zürich, Fischerweg",47.3935700254199,8.51212122315204
1245,8591132,"Zürich, Flobotstrasse",47.3805789336139,8.56804134959626
1246,8591133,"Zürich, Flühgasse",47.3504608651139,8.56947865405106
1247,8591134,"Zürich, Flurstrasse",47.3815582426502,8.49198997763212
1248,8591135,"Zürich, Förrlibuckstrasse",47.3922138953909,8.51715178874381
1249,8591136,"Zürich, Frankental",47.4054696337266,8.48163240240478
1250,8591137,"Zürich, Freiestrasse",47.3628022259305,8.56297485139313
1251,8591138,"Zürich, Freihofstrasse",47.3832309334045,8.49937412926861
1252,8591140,"Zürich, Friedackerstrasse",47.4059377800205,8.5531921979477
1253,8591141,"Zürich, Friedhof Eichbühl",47.3828781521344,8.47453571165925
1254,8591142,"Zürich, Friedhof Enzenbühl",47.3509721030431,8.58027640376767
1255,8591143,"Zürich, Friedhof Hönggerberg",47.4089350336695,8.49413695116146
1256,8591144,"Zürich, Friedhof Schwandenholz",47.4213478055902,8.53775914136438
1257,8591145,"Zürich, Friedhof Sihlfeld",47.3759315297134,8.51089053121262
1258,8591146,"Zürich, Friedhof Uetliberg",47.358707015448,8.50060482120802
1259,8591147,"Zürich, Friedhof Witikon",47.3613418604422,8.60282411740221
1260,8591148,"Zürich, Friedrichstrasse",47.403937489493,8.5690654290203
1261,8591149,"Zürich, Friesenberg",47.3642868894025,8.50799795599736
1262,8591150,"Zürich, Friesenberghalde",47.3611167171662,8.50240145177651
1263,8591151,"Zürich, Friesenbergstrasse",47.3620659633829,8.50509639762925
1264,8591152,"Zürich, Frohburg",47.4042354099174,8.56261552527943
1265,8591153,"Zürich, Fronwald",47.4219616816404,8.51004611484544
1266,8591154,"Zürich, Frymannstrasse",47.3351336003511,8.51914604867483
1267,8591155,"Zürich, Geeringstrasse",47.4144427264912,8.48043764307674
1268,8591156,"Zürich, Germaniastrasse",47.3872999122223,8.55252744463736
1269,8591158,"Zürich, Giblenstrasse",47.4107284405996,8.485953298922
1270,8591159,"Zürich, Glattwiesen",47.4016027078276,8.58175862398668
1271,8591160,"Zürich, Glaubtenstrasse",47.4141691791835,8.51893943615946
1272,8591161,"Zürich, Glaubtenstrasse Süd",47.4136585537406,8.51868790787987
1273,8591162,"Zürich, Glockenacker",47.3609767627537,8.59930272148798
1274,8591163,"Zürich, Goldackerweg",47.3718920920352,8.48792959254734
1275,8591164,"Zürich, Goldauerstrasse",47.3862051506003,8.55015589228695
1276,8591165,"Zürich, Grimselstrasse",47.386965404139,8.49008554922952
1277,8591167,"Zürich, Grünaustrasse",47.395230172966,8.4892141834038
1278,8591168,"Zürich, Guggachstrasse",47.3957105722057,8.54013967686763
1279,8591169,"Zürich, Güterbahnhof",47.3803112931966,8.51997249873634
1280,8591170,"Zürich, Gutstrasse",47.3717339149876,8.50665048307099
1281,8591171,"Zürich, Hadlaubstrasse",47.3867951082994,8.55133268530932
1282,8591172,"Zürich, Hagenholz",47.414406253599,8.55552781768674
1283,8591173,"Zürich, Haldenbach",47.3802930449369,8.54837722802415
1284,8591174,"Zürich, Haldenegg",47.3796482690385,8.5445144723019
1285,8591175,"Zürich, Hallenbad Oerlikon",47.4107041236259,8.55586019434191
1286,8591176,"Zürich, Hardhof",47.3963490707453,8.49746970086601
1287,8591177,"Zürich, Hardplatz",47.3823428932854,8.51452870811382
1288,8591178,"Zürich, Hardturm",47.3941659818386,8.50450350954165
1289,8591180,"Zürich, Hedwigsteig",47.3604230264376,8.56503199339405
1290,8591181,"Zürich, Heerenwiesen",47.4047157270536,8.576323816517
1291,8591182,"Zürich, Hegianwandweg",47.3566440772991,8.51001018223407
1292,8591183,"Zürich, Helmhaus",47.3700730273448,8.54329276351533
1293,8591184,"Zürich, Helvetiaplatz",47.3763573560178,8.5253623904418
1294,8591186,"Zürich, Herdernstrasse",47.384830584368,8.50916576586688
1295,8591187,"Zürich, Hertensteinstrasse",47.4228794433749,8.54349039287786
1296,8591188,"Zürich, Herzogenmühlestrasse",47.4075306622211,8.57270360592149
1297,8591189,"Zürich, Heubeeriweg",47.3816555642937,8.56461876836329
1298,8591190,"Zürich, Heuried",47.3694098744442,8.50635403902719
1299,8591191,"Zürich, Himmeri",47.4198769051392,8.53865745664862
1300,8591192,"Zürich, Hinterbergstrasse",47.3801044792164,8.55457560348544
1301,8591193,"Zürich, Hirschwiesenstrasse",47.4002711063242,8.54350835918355
1302,8591194,"Zürich, Hirzenbach",47.4032504420914,8.59116398501272
1303,8591195,"Zürich, Höfliweg",47.3675785556983,8.51096239643537
1304,8591196,"Zürich, Hofstrasse",47.3733643325664,8.56155551324402
1305,8591197,"Zürich, Hohenklingensteig",47.4013473348052,8.49021131336931
1306,8591198,"Zürich, Hölderlinsteig",47.3670005515309,8.56504097654689
1307,8591199,"Zürich, Hölderlinstrasse",47.3661122380425,8.56239992961121
1308,8591200,"Zürich, Holzerhurd",47.423803266843,8.49661630134598
1309,8591201,"Zürich, Hönggerberg",47.404934604296,8.50473707151555
1310,8591202,"Zürich, Hottingerplatz",47.3694707145073,8.55440492358143
1311,8591203,"Zürich, Hubertus",47.377379325118,8.49914955044755
1312,8591204,"Zürich, Hügelstrasse",47.3585427135958,8.52699732425913
1313,8591206,"Zürich, Hürstholz",47.4168863527264,8.52286507395161
1314,8591207,"Zürich, Im Ebnet",47.4314971140527,8.54375090431029
1315,8591208,"Zürich, Im Gut",47.3736137576758,8.50336264913066
1316,8591209,"Zürich, Im Hagacker",47.3592668549544,8.5077104951064
1317,8591210,"Zürich, Im Hüsli",47.3282354882425,8.51269614493396
1318,8591211,"Zürich, Im Klösterli",47.3846298703704,8.57693467091029
1319,8591212,"Zürich, Im Walder",47.3481176279077,8.57436548919735
1320,8591213,"Zürich, Im Wingert",47.4014263789682,8.5088333892117
1321,8591214,"Zürich, In der Ey",47.3692395218944,8.49162166836558
1322,8591215,"Zürich, Juchhof",47.3983131653654,8.47317925558004
1323,8591216,"Zürich, Jugendherberge",47.3480019849363,8.52821004989286
1324,8591217,"Zürich, Kalchbühlweg",47.3405333470592,8.53152483329172
1325,8591218,"Zürich,Kalkbreite/Bhf.Wiedikon",47.3744228602761,8.52133793796839
1326,8591219,"Zürich, Kanonengasse",47.3784681870667,8.53030312450515
1327,8591220,"Zürich, Kantonsschule",47.3727194719378,8.5505242015535
1328,8591221,"Zürich, Kapfstrasse",47.3611532269519,8.5712034193968
1329,8591222,"Zürich, Kappeli",47.3849887221308,8.49539459255941
1330,8591223,"Zürich, Kappenbühlweg",47.4029646763743,8.49824225201046
1331,8591224,"Zürich, Käshaldenstrasse",47.4300204201689,8.54090324485924
1332,8591225,"Zürich, Genossenschaftsstrasse",47.415202572668,8.56237298015268
1333,8591226,"Zürich, Kempfhofsteig",47.3973037636525,8.51002814853975
1334,8591227,"Zürich, Kernstrasse",47.3745080282487,8.52426644579503
1335,8591228,"Zürich, Kienastenwies",47.3551531130885,8.60116223412636
1336,8591229,"Zürich, Kinkelstrasse",47.3888872761869,8.54633805232891
1337,8591230,"Zürich, Kirche Fluntern",47.3763999384591,8.55939057340899
1338,8591231,"Zürich, Klosbach",47.3700304397943,8.56415164441549
1339,8591233,"Zürich, Klusplatz",47.3640374201824,8.56649624730736
1340,8591234,"Zürich, Köschenrüti",47.4290420116892,8.53711235435972
1341,8591235,"Zürich, Krematorium Nordheim",47.4053662761919,8.52824598250423
1342,8591236,"Zürich, Altes Krematorium",47.3778051397306,8.50787219185756
1343,8591237,"Zürich, Kronenstrasse",47.3879567582815,8.53912458059643
1344,8591238,"Zürich, Krönleinstrasse",47.3841919462684,8.56103449037916
1345,8591239,"Zürich, Kunsthaus",47.3704380620805,8.54914079601576
1346,8591240,"Zürich, Lägernstrasse",47.3959112440089,8.53218060344922
1347,8591241,"Zürich, Landiwiese",47.3509842753143,8.5342287622973
1348,8591242,"Zürich, Langensteinenstrasse",47.3924936380744,8.54976063356189
1349,8591243,"Zürich, Langgrütstrasse",47.3737415115433,8.50106296200299
1350,8591244,"Zürich, Langmauerstrasse",47.3935396192995,8.54478396688717
1351,8591245,"Zürich, Laubegg",47.3587313564196,8.51708890667391
1352,8591246,"Zürich, Laubiweg",47.394993012233,8.53633980321527
1353,8591247,"Zürich, Lehenstrasse",47.3961423196842,8.52071810042226
1354,8591248,"Zürich, Leimgrübelstrasse",47.4286469969006,8.54367005593471
1355,8591249,"Zürich, Lerchenhalde",47.4116342398713,8.50987543494143
1356,8591250,"Zürich, Lerchenrain",47.4142907559401,8.5094891593692
1357,8591251,"Zürich, Lettenstrasse",47.390571897529,8.53273755892545
1358,8591252,"Zürich, Letzigrund",47.3812358634232,8.5037309583972
1359,8591253,"Zürich, Letzipark",47.3877743018639,8.49921243251745
1360,8591254,"Zürich, Letzipark West",47.3863632842396,8.49646358774766
1361,8591255,"Zürich, Letzistrasse",47.3906813656447,8.54549363596172
1362,8591256,"Zürich, Leutschenbach",47.4146433269471,8.55130573585079
1363,8591257,"Zürich, Limmatplatz",47.3845994590919,8.53162364797299
1364,8591258,"Zürich, Lindenplatz",47.3878168750845,8.48611499567316
1365,8591259,"Zürich, Lochergut",47.3754144502921,8.51752009801035
1366,8591260,"Zürich, Loogarten",47.3894285502869,8.47232585606
1367,8591261,"Zürich, Loorenstrasse",47.3598631991991,8.59452368417579
1368,8591262,"Zürich, Löwenplatz",47.3758950301558,8.53741778155637
1369,8591263,"Zürich, Luchswiesen",47.4068740601267,8.58587290798852
1370,8591264,"Zürich, Luegisland",47.4060107375098,8.58139031472014
1371,8591265,"Zürich, Letzibach",47.3890818922336,8.49469390663769
1372,8591266,"Zürich, Maienweg",47.4078468010511,8.52638646986584
1373,8591267,"Zürich, Maillartstrasse",47.4162055528328,8.53209975507364
1374,8591268,"Zürich, Manegg",47.3369660452942,8.52034979115572
1375,8591269,"Zürich, Manesseplatz",47.3654429508751,8.52163438201219
1376,8591270,"Zürich, Marbachweg",47.3303482449491,8.51537312448101
1377,8591271,"Zürich, Mattenhof",47.3986415207903,8.59092143988597
1378,8591272,"Zürich, Max-Bill-Platz",47.4140476021462,8.54133443619567
1379,8591273,"Zürich, Messe/Hallenstadion",47.4109594512897,8.55009301021706
1380,8591274,"Zürich, Micafil",47.3930348751374,8.47451774535356
1381,8591275,"Zürich, Michelstrasse",47.4063268854622,8.49560120507478
1382,8591276,"Zürich, Milchbuck",47.3977902247233,8.54177461068495
1383,8591277,"Zürich, Militär-/Langstrasse",47.3795996063866,8.5276261449581
1384,8591278,"Zürich, Mittelleimbach",47.3231389520848,8.51429514613991
1385,8591279,"Zürich, Morgental",47.3439482343686,8.53014142775399
1386,8591280,"Zürich, Mötteliweg",47.413956419184,8.52645833508858
1387,8591281,"Zürich, Mühlacker",47.4261856841273,8.49637375621923
1388,8591282,"Zürich, Museum für Gestaltung",47.3821239221899,8.53493843137185
1389,8591283,"Zürich, Museum Rietberg",47.3607211928684,8.53156076590309
1390,8591284,"Zürich, Neeserweg",47.3905901422308,8.47472435786894
1391,8591285,"Zürich, Neuaffoltern",47.4118470092527,8.52503001378664
1392,8591286,"Zürich, Neubühl",47.3329297119064,8.53494741452469
1393,8591287,"Zürich, Neumarkt",47.3727742245616,8.54735314860011
1394,8591289,"Zürich, Neunbrunnen",47.4167039964751,8.5382082990065
1395,8591290,"Zürich, Nordheimstrasse",47.4035422863301,8.53052770332621
1396,8591291,"Zürich, Nordstrasse",47.3883277510495,8.53616014015842
1397,8591292,"Zürich, Nürenbergstrasse",47.3922564650255,8.53343824484716
1398,8591293,"Zürich, Oberwiesenstrasse",47.4104791910869,8.53281840730103
1399,8591294,"Zürich, Oerlikerhus",47.4175853791724,8.5542072942189
1400,8591296,"Zürich, Okenstrasse",47.3880114950836,8.53413893076887
1401,8591297,"Zürich, Orionstrasse",47.4167222321287,8.56616387065219
1402,8591298,"Zürich, Ottikerstrasse",47.385189434762,8.54241241453677
1403,8591299,"Zürich, Paradeplatz",47.3697323259786,8.53891796808105
1404,8591300,"Zürich, Stodolastrasse",47.3569057523862,8.59056211377228
1405,8591302,"Zürich, Pflegezentr. Käferberg",47.3996569773956,8.5176997610672
1406,8591303,"Zürich, Platte",47.3750068664689,8.55264422562431
1407,8591304,"Zürich, Post Wollishofen",47.3444717091534,8.53296213774651
1408,8591305,"Zürich, Probstei",47.4002224627097,8.58659156021591
1409,8591306,"Zürich, Quellenstrasse",47.3867403702341,8.52874903906341
1410,8591307,"Zürich, Radiostudio",47.4019796847888,8.53518995965144
1411,8591308,"Zürich, Räffelstrasse",47.3627474629542,8.51466345540645
1412,8591309,"Zürich, Rathaus",47.371739998729,8.54287953848457
1413,8591310,"Zürich, Rautihalde",47.3861747402307,8.47410452032281
1414,8591311,"Zürich, Rautistrasse",47.3833464991692,8.48409378628361
1415,8591312,"Zürich, Rebbergsteig",47.396902429888,8.5149688826031
1416,8591314,"Zürich, Regensbergbrücke",47.4088256034733,8.53927729419475
1417,8591315,"Zürich, Rehalp",47.3510268782417,8.58298033277325
1418,8591316,"Zürich, Rennweg",47.3730662375955,8.53845982728609
1419,8591317,"Zürich, Rentenanstalt",47.3633863608069,8.53503724605312
1420,8591318,"Zürich, Riedbach",47.4144791993582,8.5581868309281
1421,8591319,"Zürich, Riedgraben",47.4108013914533,8.55883361793276
1422,8591320,"Zürich, Riedhofstrasse",47.4099259745393,8.47957526040386
1423,8591322,"Zürich, Röntgenstrasse",47.3819353630178,8.52926107877543
1424,8591323,"Zürich, Rosengartenstrasse",47.394330172729,8.52546120512307
1425,8591324,"Zürich, Röslistrasse",47.388662250487,8.54049900298133
1426,8591325,"Zürich, Roswiesen",47.4029525160966,8.5769795866745
1427,8591326,"Zürich, Rotbuchstrasse",47.3912773547304,8.53611522439421
1428,8591327,"Zürich, Rudolf-Brun-Brücke",47.373948350482,8.54293343740163
1429,8591328,"Zürich, Rütihof",47.413451870606,8.47731150588756
1430,8591329,"Zürich, Saalsporthalle",47.3578611597087,8.52040369007277
1431,8591330,"Zürich, Saatlenstrasse",47.4108074706865,8.56286705355902
1432,8591331,"Zürich, Sackzelg",47.3743863596743,8.49551137354636
1433,8591332,"Zürich, Salersteig",47.406083694898,8.54847604270542
1434,8591333,"Zürich, Salzweg",47.3877074010192,8.47176890058377
1435,8591334,"Zürich, SBB-Werkstätte",47.386563991637,8.5033716322835
1436,8591335,"Zürich, Schaffhauserplatz",47.39163007979,8.53871135556568
1437,8591336,"Zürich, Schäppiweg",47.3897387160861,8.55089251082004
1438,8591338,"Zürich, Schauenberg",47.4161994742227,8.50692896080911
1439,8591339,"Zürich, Scheuchzerstrasse",47.3877925475341,8.54423599456378
1440,8591340,"Zürich, Schlyfi",47.3625892584812,8.57414091037628
1441,8591341,"Zürich, Schmiede Wiedikon",47.3701521184186,8.51926282966178
1442,8591342,"Zürich, Schönauring",47.4261309869807,8.53634878636812
1443,8591343,"Zürich, Schörlistrasse",47.4059438598151,8.56387316667737
1444,8591344,"Zürich, Schulhaus Altweg",47.3722753652215,8.49419983323136
1445,8591345,"Zürich, Schulhaus Buchlern",47.3846663638813,8.47857813043835
1446,8591346,"Zürich, Schumacherweg",47.412096252292,8.51478921954625
1447,8591347,"Zürich, Schürgistrasse",47.4088377623952,8.57959368415165
1448,8591348,"Zürich, Schützenhaus Höngg",47.4097314354713,8.49704749268242
1449,8591349,"Zürich, Schwamendingerplatz",47.4045941281927,8.57189512216567
1450,8591350,"Zürich, Schwandenholz",47.4238579664084,8.52068216781089
1451,8591351,"Zürich, Schweighof",47.3647736552158,8.50269789582032
1452,8591352,"Zürich, Schweizer Rück",47.3598814545288,8.53551335315377
1453,8591353,"Zürich, Schwert",47.3997299435837,8.5046202905286
1454,8591354,"Zürich, Seebach",47.4218644344265,8.54977859986757
1455,8591355,"Zürich, Seebacherplatz",47.419864748766,8.54836824487131
1456,8591357,"Zürich, Seerose",47.3389140897814,8.53813643378376
1457,8591358,"Zürich, Segantinistrasse",47.4074455475966,8.48996876824257
1458,8591360,"Zürich, Segeten",47.3557495038281,8.59430808850758
1459,8591361,"Zürich, Seidelhof",47.3919219883989,8.48372547701707
1460,8591362,"Zürich, Seilbahn Rigiblick",47.3859132103277,8.54836824487131
1461,8591363,"Zürich, Siemens",47.3784621041015,8.49402017017451
1462,8591364,"Zürich, Signaustrasse",47.3632281582498,8.55762089229903
1463,8591365,"Zürich, Sihlcity",47.3579706957486,8.52226320271116
1464,8591366,"Zürich, Sihlcity Nord",47.3600640074787,8.52302677070277
1465,8591367,"Zürich, Sihlpost/HB",47.3760957774096,8.53420181283877
1466,8591368,"Zürich, Sihlquai/HB",47.3798733332196,8.53760642776606
1467,8591369,"Zürich, Sihlstrasse",47.3722692815419,8.53457012210531
1468,8591370,"Zürich, Sihlweidstrasse",47.3264149182794,8.51466345540645
1469,8591371,"Zürich, Singlistrasse",47.4051109214132,8.49349016415681
1470,8591372,"Zürich, Solidapark",47.3877256467126,8.48849553117641
1471,8591373,"Zürich, Sonneggstrasse",47.3828416573855,8.54368802224039
1472,8591374,"Zürich, Sportweg",47.3916239983435,8.50585996562086
1473,8591375,"Zürich, Sprecherstrasse",47.3674933765347,8.55225795005209
1474,8591376,"Zürich, Spyriplatz",47.3822820680724,8.55197947231397
1475,8591377,"Zürich, Spyristeig",47.3862538071552,8.55620155414992
1476,8591378,"Zürich, Stadtgrenze",47.3350422808333,8.54146918348831
1477,8591379,"Zürich, Stampfenbachplatz",47.3802930449369,8.54278072380331
1478,8591380,"Zürich, Staudenbühl",47.4200835630557,8.53538758901397
1479,8591381,"Zürich, Stauffacher",47.3734251680677,8.52925209562258
1480,8591382,"Zürich, Sternen Oerlikon",47.4100718783688,8.54623025449481
1481,8591383,"Zürich, Stierenried",47.4166188966751,8.53548640369524
1482,8591384,"Zürich, Stockerstrasse",47.3678705975006,8.53542352162534
1483,8591385,"Zürich, Strassenverkehrsamt",47.3531508948792,8.51132172254906
1484,8591386,"Zürich, Strickhof",47.3935761066419,8.54751484535128
1485,8591387,"Zürich, Sukkulentensammlung",47.3549279434034,8.53430062752004
1486,8591389,"Zürich, Susenbergstrasse",47.3785350996374,8.5680054169849
1487,8591390,"Zürich, Talwiesenstrasse",47.3699452645904,8.50965085612037
1488,8591391,"Zürich, Technopark",47.3890575652671,8.51535515817532
1489,8591392,"Zürich, Thujastrasse",47.3501869856148,8.52780580801495
1490,8591393,"Zürich, Tierspital",47.4019006414559,8.55179980925712
1491,8591394,"Zürich, Titlisstrasse",47.3709734417894,8.56495114501846
1492,8591396,"Zürich, Tobelhof",47.3830849552342,8.58599867212831
1493,8591397,"Zürich, Toblerplatz",47.3790886458292,8.55934565764478
1494,8591398,"Zürich, Toni-Areal",47.390042798431,8.51058510401598
1495,8591399,"Zürich, Trichtenhausenfussweg",47.3541976567323,8.59860203556626
1496,8591400,"Zürich, Trichtisal",47.3539116250318,8.60107240259794
1497,8591401,"Zürich, Triemlispital",47.3659662124757,8.49689477908409
1498,8591402,"Zürich, Tüffenwies",47.3979240007304,8.49472085609622
1499,8591404,"Zürich, Tunnelstrasse",47.3661426599847,8.53253094641008
1500,8591405,"Zürich, Uetlihof",47.3567353594536,8.51396276948474
1501,8591406,"Zürich, Universität Irchel",47.3961605624575,8.54482888265138
1502,8591407,"Zürich, Unteraffoltern",47.4245872885157,8.51184274541392
1503,8591408,"Zürich, Untermoosstrasse",47.3798307535834,8.48338411720906
1504,8591410,"Zürich, Verenastrasse",47.3408255385719,8.52538035674749
1505,8591411,"Zürich, Vogelsangstrasse",47.3835411356741,8.54906893079302
1506,8591412,"Zürich, Voltastrasse",47.3768683430438,8.55452170456838
1507,8591413,"Zürich, Vulkanstrasse",47.3943484161296,8.48408480313077
1508,8591414,"Zürich, Waffenplatz-/Bederstr.",47.3616643612987,8.5265032508528
1509,8591415,"Zürich, Waffenplatzstrasse",47.3614818138862,8.52574866601403
1510,8591416,"Zürich, Waidbadstrasse",47.3989759547678,8.51354056130115
1511,8591417,"Zürich, Waidfussweg",47.3954977376399,8.51840044698891
1512,8591418,"Zürich, Waidhof",47.4238640441344,8.52304473700845
1513,8591419,"Zürich, Waidspital",47.3991644529834,8.52170624723493
1514,8591420,"Zürich, Waldgarten",47.4037186081076,8.55719868411543
1515,8591421,"Zürich, Waldhaus Dolder",47.3732426613532,8.56854440615544
1516,8591423,"Zürich, Wartau",47.4027701115948,8.49163065151842
1517,8591424,"Zürich, Waserstrasse",47.3583175583747,8.58405831111435
1518,8591425,"Zürich, Weihersteig",47.3977902247233,8.5285154770895
1519,8591427,"Zürich, Werd",47.3723240346332,8.52684461066081
